Timestamp,switching_state_bdc1,switching_state_bdc2,counter_value,device_temperature_c,operating_hours,signal_quality,sensing_distance_margin_pct,device_status_code,strokes_in_interval,last_cycle_time_seconds
2026-01-16 05:04:00,False,True,1514800,42.5,8091,255,100.0,0,0,0.0
2026-01-16 05:05:00,False,True,1514801,42.1,8091,255,100.0,0,1,22.42
2026-01-16 05:06:00,True,False,1514801,42.5,8091,255,100.0,0,0,0.0
2026-01-16 05:07:00,False,True,1514801,43.5,8091,255,100.0,0,0,0.0
2026-01-16 05:08:00,False,True,1514801,42.5,8091,255,100.0,0,0,0.0
2026-01-16 05:09:00,False,True,1514802,43.0,8091,255,100.0,0,1,22.06
2026-01-16 05:10:00,False,True,1514802,45.1,8091,255,100.0,0,0,0.0
2026-01-16 05:11:00,False,True,1514803,44.9,8091,255,100.0,0,1,21.95
2026-01-16 05:12:00,False,True,1514803,45.4,8091,255,100.0,0,0,0.0
2026-01-16 05:13:00,False,True,1514803,47.3,8091,255,100.0,0,0,0.0
2026-01-16 05:14:00,True,False,1514803,47.8,8091,255,100.0,0,0,0.0
2026-01-16 05:15:00,False,True,1514804,48.3,8091,255,100.0,0,1,21.56
2026-01-16 05:16:00,False,True,1514804,48.9,8091,255,100.0,0,0,0.0
2026-01-16 05:17:00,False,True,1514804,52.5,8091,255,100.0,0,0,0.0
2026-01-16 05:18:00,False,True,1514805,51.9,8091,255,100.0,0,1,21.77
2026-01-16 05:19:00,False,True,1514805,52.1,8091,255,100.0,0,0,0.0
2026-01-16 05:20:00,False,True,1514805,52.3,8091,255,100.0,0,0,0.0
2026-01-16 05:21:00,True,False,1514805,54.0,8091,255,100.0,0,0,0.0
2026-01-16 05:22:00,True,False,1514806,54.2,8091,255,100.0,0,1,21.63
2026-01-16 05:23:00,False,True,1514807,51.3,8091,255,100.0,0,1,21.41
2026-01-16 05:24:00,False,True,1514808,51.4,8091,255,100.0,0,1,21.61
2026-01-16 05:25:00,False,True,1514809,51.6,8091,255,100.0,0,1,21.65
2026-01-16 05:26:00,False,True,1514810,50.9,8091,255,100.0,0,1,21.73
2026-01-16 05:27:00,True,False,1514811,50.3,8091,255,100.0,0,1,21.84
2026-01-16 05:28:00,False,True,1514812,49.5,8091,255,100.0,0,1,21.81
2026-01-16 05:29:00,True,False,1514813,50.0,8091,255,100.0,0,1,21.84
2026-01-16 05:30:00,False,True,1514814,49.3,8091,255,100.0,0,1,21.72
2026-01-16 05:31:00,False,True,1514815,49.3,8091,255,100.0,0,1,21.89
2026-01-16 05:32:00,True,False,1514816,51.4,8091,255,100.0,0,1,21.95
2026-01-16 05:33:00,False,True,1514817,53.4,8091,255,100.0,0,1,21.9
2026-01-16 05:34:00,False,True,1514818,54.2,8091,255,100.0,0,1,22.0
2026-01-16 05:35:00,False,True,1514819,55.2,8091,255,100.0,0,1,21.56
2026-01-16 05:36:00,False,True,1514819,54.1,8091,255,100.0,0,0,0.0
2026-01-16 05:37:00,False,True,1514819,53.5,8091,255,100.0,0,0,0.0
2026-01-16 05:38:00,True,False,1514819,52.0,8091,255,100.0,0,0,0.0
2026-01-16 05:39:00,True,False,1514820,51.2,8091,255,100.0,0,1,21.34
2026-01-16 05:40:00,True,False,1514820,53.8,8091,255,100.0,0,0,0.0
2026-01-16 05:41:00,False,True,1514821,54.5,8091,255,100.0,0,1,21.37
2026-01-16 05:42:00,True,False,1514822,55.0,8091,255,100.0,0,1,21.71
2026-01-16 05:43:00,False,True,1514823,54.7,8091,255,100.0,0,1,22.05
2026-01-16 05:44:00,False,True,1514824,54.0,8091,255,100.0,0,1,22.06
2026-01-16 05:45:00,False,True,1514825,52.9,8091,255,100.0,0,1,21.76
2026-01-16 05:46:00,False,True,1514826,52.1,8091,255,100.0,0,1,21.71
2026-01-16 05:47:00,False,True,1514826,50.8,8091,255,100.0,0,0,0.0
2026-01-16 05:48:00,False,True,1514827,52.5,8091,255,100.0,0,1,21.87
2026-01-16 05:49:00,False,True,1514828,50.7,8091,255,100.0,0,1,21.82
2026-01-16 05:50:00,False,True,1514829,49.3,8091,255,100.0,0,1,21.84
2026-01-16 05:51:00,False,True,1514830,49.6,8091,255,100.0,0,1,21.67
2026-01-16 05:52:00,False,True,1514830,49.1,8091,255,100.0,0,0,0.0
2026-01-16 05:53:00,False,True,1514830,48.2,8091,255,100.0,0,0,0.0
2026-01-16 05:54:00,False,True,1514831,49.2,8091,255,100.0,0,1,22.24
2026-01-16 05:55:00,True,False,1514832,49.5,8091,255,100.0,0,1,21.95
2026-01-16 05:56:00,True,False,1514833,49.8,8091,255,100.0,0,1,21.49
2026-01-16 05:57:00,False,True,1514834,51.1,8091,255,100.0,0,1,21.79
2026-01-16 05:58:00,False,True,1514834,51.0,8091,255,100.0,0,0,0.0
2026-01-16 05:59:00,True,False,1514834,50.5,8091,255,100.0,0,0,0.0
2026-01-16 06:00:00,False,True,1514834,52.1,8091,255,100.0,0,0,0.0
2026-01-16 06:01:00,False,True,1514835,51.5,8091,255,100.0,0,1,21.65
2026-01-16 06:02:00,False,True,1514835,53.2,8091,255,100.0,0,0,0.0
2026-01-16 06:03:00,False,True,1514836,52.3,8091,255,100.0,0,1,22.16
2026-01-16 06:04:00,False,True,1514837,51.1,8091,255,100.0,0,1,21.98
2026-01-16 06:05:00,False,True,1514837,53.0,8091,255,100.0,0,0,0.0
2026-01-16 06:06:00,False,True,1514837,50.3,8091,255,100.0,0,0,0.0
2026-01-16 06:07:00,False,True,1514837,49.2,8091,255,100.0,0,0,0.0
2026-01-16 06:08:00,True,False,1514838,50.9,8091,255,100.0,0,1,22.21
2026-01-16 06:09:00,False,True,1514838,49.4,8091,255,100.0,0,0,0.0
2026-01-16 06:10:00,False,True,1514839,49.0,8091,255,100.0,0,1,22.27
2026-01-16 06:11:00,False,True,1514840,48.6,8091,255,100.0,0,1,22.46
2026-01-16 06:12:00,False,True,1514841,47.7,8091,255,100.0,0,1,22.61
2026-01-16 06:13:00,False,True,1514842,46.5,8091,255,100.0,0,1,22.54
2026-01-16 06:14:00,False,True,1514843,48.0,8091,255,100.0,0,1,22.38
2026-01-16 06:15:00,False,True,1514844,45.7,8091,255,100.0,0,1,22.55
2026-01-16 06:16:00,False,True,1514845,44.6,8091,255,100.0,0,1,22.75
2026-01-16 06:17:00,True,False,1514845,44.5,8091,255,100.0,0,0,0.0
2026-01-16 06:18:00,False,True,1514845,43.1,8091,255,100.0,0,0,0.0
2026-01-16 06:19:00,False,True,1514846,41.9,8091,255,100.0,0,1,23.24
2026-01-16 06:20:00,False,True,1514847,43.1,8091,255,100.0,0,1,22.86
2026-01-16 06:21:00,False,True,1514848,45.2,8091,255,100.0,0,1,22.8
2026-01-16 06:22:00,False,True,1514848,45.8,8091,255,100.0,0,0,0.0
2026-01-16 06:23:00,True,False,1514849,47.3,8091,255,100.0,0,1,22.45
2026-01-16 06:24:00,False,True,1514850,48.0,8091,255,100.0,0,1,22.48
2026-01-16 06:25:00,True,False,1514850,45.5,8091,255,100.0,0,0,0.0
2026-01-16 06:26:00,False,True,1514851,45.7,8091,255,100.0,0,1,22.29
2026-01-16 06:27:00,False,True,1514852,44.0,8091,255,100.0,0,1,22.13
2026-01-16 06:28:00,False,True,1514853,41.3,8091,255,100.0,0,1,22.14
2026-01-16 06:29:00,False,True,1514853,42.6,8091,255,100.0,0,0,0.0
2026-01-16 06:30:00,True,False,1514853,43.1,8091,255,100.0,0,0,0.0
2026-01-16 06:31:00,False,True,1514853,43.8,8091,255,100.0,0,0,0.0
2026-01-16 06:32:00,False,True,1514854,43.8,8091,255,100.0,0,1,22.73
2026-01-16 06:33:00,False,True,1514855,44.6,8091,255,100.0,0,1,22.87
2026-01-16 06:34:00,False,True,1514855,46.3,8091,255,100.0,0,0,0.0
2026-01-16 06:35:00,False,True,1514855,45.4,8091,255,100.0,0,0,0.0
2026-01-16 06:36:00,False,True,1514855,46.3,8091,255,100.0,0,0,0.0
2026-01-16 06:37:00,True,False,1514856,45.2,8091,255,100.0,0,1,22.39
2026-01-16 06:38:00,False,True,1514857,45.8,8091,255,100.0,0,1,22.71
2026-01-16 06:39:00,False,True,1514858,44.7,8091,255,100.0,0,1,22.4
2026-01-16 06:40:00,False,True,1514859,44.7,8091,255,100.0,0,1,21.86
2026-01-16 06:41:00,False,True,1514859,44.3,8091,255,100.0,0,0,0.0
2026-01-16 06:42:00,False,True,1514860,42.8,8091,255,100.0,0,1,21.72
2026-01-16 06:43:00,False,True,1514861,43.3,8091,255,100.0,0,1,21.79
2026-01-16 06:44:00,False,True,1514862,42.8,8091,255,100.0,0,1,21.42
2026-01-16 06:45:00,False,True,1514863,42.1,8091,255,100.0,0,1,21.4
2026-01-16 06:46:00,False,True,1514864,41.6,8091,255,100.0,0,1,21.49
2026-01-16 06:47:00,False,True,1514864,41.7,8091,255,100.0,0,0,0.0
2026-01-16 06:48:00,False,True,1514864,41.0,8091,255,100.0,0,0,0.0
2026-01-16 06:49:00,False,True,1514864,41.4,8091,255,100.0,0,0,0.0
2026-01-16 06:50:00,False,True,1514865,43.6,8091,255,100.0,0,1,21.23
2026-01-16 06:51:00,False,True,1514866,46.2,8091,255,100.0,0,1,21.51
2026-01-16 06:52:00,False,True,1514867,45.5,8091,255,100.0,0,1,21.73
2026-01-16 06:53:00,False,True,1514867,44.7,8091,255,100.0,0,0,0.0
2026-01-16 06:54:00,False,True,1514868,43.6,8091,255,100.0,0,1,21.89
2026-01-16 06:55:00,False,True,1514869,45.2,8091,255,100.0,0,1,21.89
2026-01-16 06:56:00,False,True,1514870,46.3,8091,255,100.0,0,1,21.97
2026-01-16 06:57:00,False,True,1514870,46.1,8091,255,100.0,0,0,0.0
2026-01-16 06:58:00,True,False,1514870,45.1,8091,255,100.0,0,0,0.0
2026-01-16 06:59:00,False,True,1514871,45.6,8091,255,100.0,0,1,21.88
2026-01-16 07:00:00,False,True,1514872,44.1,8091,255,100.0,0,1,21.77
2026-01-16 07:01:00,True,False,1514873,45.0,8091,255,100.0,0,1,21.94
2026-01-16 07:02:00,False,True,1514873,45.7,8091,255,100.0,0,0,0.0
2026-01-16 07:03:00,False,True,1514873,44.7,8091,255,100.0,0,0,0.0
2026-01-16 07:04:00,False,True,1514874,47.1,8091,255,100.0,0,1,21.66
2026-01-16 07:05:00,True,False,1514874,46.1,8091,255,100.0,0,0,0.0
2026-01-16 07:06:00,False,True,1514875,45.6,8091,255,100.0,0,1,21.7
2026-01-16 07:07:00,False,True,1514876,43.9,8091,255,100.0,0,1,21.66
2026-01-16 07:08:00,True,False,1514876,43.9,8091,255,100.0,0,0,0.0
2026-01-16 07:09:00,True,False,1514877,44.5,8091,255,100.0,0,1,21.92
2026-01-16 07:10:00,False,True,1514877,42.0,8091,255,100.0,0,0,0.0
2026-01-16 07:11:00,False,True,1514878,41.7,8091,255,100.0,0,1,22.26
2026-01-16 07:12:00,False,True,1514878,41.0,8091,255,100.0,0,0,0.0
2026-01-16 07:13:00,False,True,1514879,40.3,8091,255,100.0,0,1,22.58
2026-01-16 07:14:00,False,True,1514880,41.0,8091,255,100.0,0,1,22.37
2026-01-16 07:15:00,False,True,1514880,40.4,8091,255,100.0,0,0,0.0
2026-01-16 07:16:00,False,True,1514881,39.3,8091,255,100.0,0,1,21.87
2026-01-16 07:17:00,True,False,1514881,39.6,8091,255,100.0,0,0,0.0
2026-01-16 07:18:00,False,True,1514882,37.7,8091,255,100.0,0,1,21.92
2026-01-16 07:19:00,False,True,1514882,38.4,8091,255,100.0,0,0,0.0
2026-01-16 07:20:00,False,True,1514883,40.0,8091,255,100.0,0,1,21.93
2026-01-16 07:21:00,False,True,1514883,40.2,8091,255,100.0,0,0,0.0
2026-01-16 07:22:00,False,True,1514884,38.6,8091,255,100.0,0,1,22.0
2026-01-16 07:23:00,False,True,1514885,39.4,8091,255,100.0,0,1,22.23
2026-01-16 07:24:00,False,True,1514885,39.5,8091,255,100.0,0,0,0.0
2026-01-16 07:25:00,True,False,1514886,38.9,8091,255,100.0,0,1,21.76
2026-01-16 07:26:00,True,False,1514887,40.0,8091,255,100.0,0,1,21.58
2026-01-16 07:27:00,False,True,1514888,38.6,8091,255,100.0,0,1,21.5
2026-01-16 07:28:00,True,False,1514888,38.0,8091,255,100.0,0,0,0.0
2026-01-16 07:29:00,False,True,1514888,37.9,8091,255,100.0,0,0,0.0
2026-01-16 07:30:00,False,True,1514889,38.4,8091,255,100.0,0,1,21.24
2026-01-16 07:31:00,False,True,1514890,40.3,8091,255,100.0,0,1,21.5
2026-01-16 07:32:00,False,True,1514891,42.0,8091,255,100.0,0,1,21.72
2026-01-16 07:33:00,True,False,1514892,38.1,8091,255,100.0,0,1,21.99
2026-01-16 07:34:00,False,True,1514892,36.8,8091,255,100.0,0,0,0.0
2026-01-16 07:35:00,False,True,1514892,37.5,8091,255,100.0,0,0,0.0
2026-01-16 07:36:00,True,False,1514892,35.9,8091,255,100.0,0,0,0.0
2026-01-16 07:37:00,True,False,1514892,36.3,8091,255,100.0,0,0,0.0
2026-01-16 07:38:00,False,True,1514892,39.7,8091,255,100.0,0,0,0.0
2026-01-16 07:39:00,False,True,1514893,38.6,8091,255,100.0,0,1,22.88
2026-01-16 07:40:00,False,True,1514893,39.2,8091,255,100.0,0,0,0.0
2026-01-16 07:41:00,False,True,1514894,40.3,8091,255,100.0,0,1,22.59
2026-01-16 07:42:00,False,True,1514895,40.7,8091,255,100.0,0,1,22.49
2026-01-16 07:43:00,False,True,1514896,40.4,8091,255,100.0,0,1,22.72
2026-01-16 07:44:00,False,True,1514897,41.6,8091,255,100.0,0,1,22.6
2026-01-16 07:45:00,False,True,1514898,41.5,8091,255,100.0,0,1,22.64
2026-01-16 07:46:00,True,False,1514898,41.4,8091,255,100.0,0,0,0.0
2026-01-16 07:47:00,False,True,1514899,40.7,8091,255,100.0,0,1,22.3
2026-01-16 07:48:00,False,True,1514900,42.0,8091,255,100.0,0,1,22.16
2026-01-16 07:49:00,True,False,1514900,43.8,8091,255,100.0,0,0,0.0
2026-01-16 07:50:00,False,True,1514901,42.4,8091,255,100.0,0,1,21.83
2026-01-16 07:51:00,True,False,1514902,41.8,8091,255,100.0,0,1,21.9
2026-01-16 07:52:00,False,True,1514902,40.7,8091,255,100.0,0,0,0.0
2026-01-16 07:53:00,False,True,1514903,39.2,8091,255,100.0,0,1,22.0
2026-01-16 07:54:00,False,True,1514904,39.9,8091,255,100.0,0,1,22.22
2026-01-16 07:55:00,True,False,1514905,42.0,8091,255,100.0,0,1,22.3
2026-01-16 07:56:00,False,True,1514906,45.5,8091,255,100.0,0,1,22.47
2026-01-16 07:57:00,True,False,1514907,45.6,8091,255,100.0,0,1,22.18
2026-01-16 07:58:00,False,True,1514907,45.8,8091,255,100.0,0,0,0.0
2026-01-16 07:59:00,False,True,1514908,45.4,8091,255,100.0,0,1,22.16
2026-01-16 08:00:00,False,True,1514909,44.6,8092,255,100.0,0,1,22.52
2026-01-16 08:01:00,False,True,1514909,43.7,8092,255,100.0,0,0,0.0
2026-01-16 08:02:00,True,False,1514910,43.8,8092,255,100.0,0,1,22.31
2026-01-16 08:03:00,False,True,1514911,43.5,8092,255,100.0,0,1,22.42
2026-01-16 08:04:00,True,False,1514911,43.6,8092,255,100.0,0,0,0.0
2026-01-16 08:05:00,False,True,1514912,43.7,8092,255,100.0,0,1,22.41
2026-01-16 08:06:00,False,True,1514913,42.3,8092,255,100.0,0,1,22.3
2026-01-16 08:07:00,True,False,1514913,42.2,8092,255,100.0,0,0,0.0
2026-01-16 08:08:00,False,True,1514914,42.3,8092,255,100.0,0,1,21.73
2026-01-16 08:09:00,True,False,1514915,42.7,8092,255,100.0,0,1,21.48
2026-01-16 08:10:00,False,True,1514915,41.6,8092,255,100.0,0,0,0.0
2026-01-16 08:11:00,False,True,1514916,42.2,8092,255,100.0,0,1,21.44
2026-01-16 08:12:00,False,True,1514917,43.3,8092,255,100.0,0,1,21.64
2026-01-16 08:13:00,False,True,1514918,42.5,8092,255,100.0,0,1,21.78
2026-01-16 08:14:00,False,True,1514919,42.4,8092,255,100.0,0,1,22.02
2026-01-16 08:15:00,False,True,1514920,42.1,8092,255,100.0,0,1,22.13
2026-01-16 08:16:00,False,True,1514920,42.6,8092,255,100.0,0,0,0.0
2026-01-16 08:17:00,False,True,1514920,44.5,8092,255,100.0,0,0,0.0
2026-01-16 08:18:00,False,True,1514920,44.9,8092,255,100.0,0,0,0.0
2026-01-16 08:19:00,True,False,1514921,44.2,8092,255,100.0,0,1,22.13
2026-01-16 08:20:00,False,True,1514922,46.5,8092,255,100.0,0,1,22.11
2026-01-16 08:21:00,False,True,1514922,47.4,8092,255,100.0,0,0,0.0
2026-01-16 08:22:00,False,True,1514923,48.6,8092,255,100.0,0,1,22.59
2026-01-16 08:23:00,True,False,1514924,47.4,8092,255,100.0,0,1,22.65
2026-01-16 08:24:00,False,True,1514924,48.8,8092,255,100.0,0,0,0.0
2026-01-16 08:25:00,False,True,1514925,48.5,8092,255,100.0,0,1,22.47
2026-01-16 08:26:00,False,True,1514926,48.7,8092,255,100.0,0,1,22.39
2026-01-16 08:27:00,False,True,1514927,49.4,8092,255,100.0,0,1,22.52
2026-01-16 08:28:00,False,True,1514928,50.2,8092,255,100.0,0,1,22.27
2026-01-16 08:29:00,False,True,1514929,50.8,8092,255,100.0,0,1,22.32
2026-01-16 08:30:00,False,True,1514929,48.7,8092,255,100.0,0,0,0.0
2026-01-16 08:31:00,True,False,1514930,48.7,8092,255,100.0,0,1,22.05
2026-01-16 08:32:00,False,True,1514931,48.7,8092,255,100.0,0,1,22.19
2026-01-16 08:33:00,False,True,1514931,48.2,8092,255,100.0,0,0,0.0
2026-01-16 08:34:00,False,True,1514931,49.7,8092,255,100.0,0,0,0.0
2026-01-16 08:35:00,False,True,1514932,48.3,8092,255,100.0,0,1,21.98
2026-01-16 08:36:00,False,True,1514933,48.0,8092,255,100.0,0,1,22.37
2026-01-16 08:37:00,False,True,1514933,48.9,8092,255,100.0,0,0,0.0
2026-01-16 08:38:00,False,True,1514934,48.3,8092,255,100.0,0,1,21.85
2026-01-16 08:39:00,False,True,1514935,47.7,8092,255,100.0,0,1,22.1
2026-01-16 08:40:00,False,True,1514936,47.8,8092,255,100.0,0,1,21.96
2026-01-16 08:41:00,False,True,1514937,48.2,8092,255,100.0,0,1,22.03
2026-01-16 08:42:00,False,True,1514937,48.0,8092,255,100.0,0,0,0.0
2026-01-16 08:43:00,False,True,1514938,47.1,8092,255,100.0,0,1,21.98
2026-01-16 08:44:00,False,True,1514939,48.1,8092,255,100.0,0,1,21.86
2026-01-16 08:45:00,True,False,1514939,49.1,8092,255,100.0,0,0,0.0
2026-01-16 08:46:00,False,True,1514940,48.7,8092,255,100.0,0,1,21.69
2026-01-16 08:47:00,False,True,1514940,48.6,8092,255,100.0,0,0,0.0
2026-01-16 08:48:00,False,True,1514941,50.9,8092,255,100.0,0,1,21.73
2026-01-16 08:49:00,False,True,1514942,49.7,8092,255,100.0,0,1,21.75
2026-01-16 08:50:00,False,True,1514943,50.8,8092,255,100.0,0,1,21.59
2026-01-16 08:51:00,True,False,1514944,51.3,8092,255,100.0,0,1,21.75
2026-01-16 08:52:00,True,False,1514944,50.3,8092,255,100.0,0,0,0.0
2026-01-16 08:53:00,False,True,1514944,51.4,8092,255,100.0,0,0,0.0
2026-01-16 08:54:00,False,True,1514945,49.8,8092,255,100.0,0,1,22.09
2026-01-16 08:55:00,False,True,1514946,49.6,8092,255,100.0,0,1,22.13
2026-01-16 08:56:00,False,True,1514947,51.5,8092,255,100.0,0,1,22.29
2026-01-16 08:57:00,False,True,1514947,51.9,8092,255,100.0,0,0,0.0
2026-01-16 08:58:00,False,True,1514948,53.8,8092,255,100.0,0,1,22.13
2026-01-16 08:59:00,False,True,1514949,53.8,8092,255,100.0,0,1,22.3
2026-01-16 09:00:00,True,False,1514949,53.6,8092,195,76.5,0,0,0.0
2026-01-16 09:01:00,False,True,1514949,55.9,8092,235,92.2,0,0,0.0
2026-01-16 09:02:00,True,False,1514950,55.8,8092,255,100.0,0,1,21.73
2026-01-16 09:03:00,False,True,1514951,56.7,8092,255,100.0,0,1,22.05
2026-01-16 09:04:00,False,True,1514952,55.1,8092,255,100.0,0,1,22.31
2026-01-16 09:05:00,False,True,1514953,54.6,8092,255,100.0,0,1,22.11
2026-01-16 09:06:00,False,True,1514954,55.1,8092,255,100.0,0,1,21.88
2026-01-16 09:07:00,False,True,1514954,55.9,8092,255,100.0,0,0,0.0
2026-01-16 09:08:00,False,True,1514955,55.3,8092,255,100.0,0,1,22.01
2026-01-16 09:09:00,False,True,1514955,56.7,8092,255,100.0,0,0,0.0
2026-01-16 09:10:00,False,True,1514956,58.2,8092,255,100.0,0,1,21.8
2026-01-16 09:11:00,False,True,1514957,59.8,8092,255,100.0,0,1,21.77
2026-01-16 09:12:00,False,True,1514958,57.6,8092,255,100.0,0,1,21.32
2026-01-16 09:13:00,True,False,1514959,57.4,8092,255,100.0,0,1,21.31
2026-01-16 09:14:00,False,True,1514959,57.5,8092,255,100.0,0,0,0.0
2026-01-16 09:15:00,False,True,1514960,58.4,8092,255,100.0,0,1,21.47
2026-01-16 09:16:00,False,True,1514961,57.8,8092,255,100.0,0,1,21.51
2026-01-16 09:17:00,False,True,1514962,58.7,8092,255,100.0,0,1,21.35
2026-01-16 09:18:00,True,False,1514962,59.9,8092,255,100.0,0,0,0.0
2026-01-16 09:19:00,False,True,1514963,59.6,8092,255,100.0,0,1,21.62
2026-01-16 09:20:00,False,True,1514964,59.9,8092,255,100.0,0,1,21.46
2026-01-16 09:21:00,False,True,1514964,59.3,8092,255,100.0,0,0,0.0
2026-01-16 09:22:00,False,True,1514964,60.1,8092,255,100.0,0,0,0.0
2026-01-16 09:23:00,False,True,1514965,60.0,8092,255,100.0,0,1,22.42
2026-01-16 09:24:00,False,True,1514965,59.0,8092,255,100.0,0,0,0.0
2026-01-16 09:25:00,False,True,1514965,59.3,8092,255,100.0,0,0,0.0
2026-01-16 09:26:00,False,True,1514966,59.7,8092,255,100.0,0,1,21.75
2026-01-16 09:27:00,False,True,1514967,60.0,8092,255,100.0,0,1,21.77
2026-01-16 09:28:00,True,False,1514968,58.7,8092,255,100.0,0,1,22.04
2026-01-16 09:29:00,False,True,1514968,58.2,8092,255,100.0,0,0,0.0
2026-01-16 09:30:00,False,True,1514968,56.8,8092,255,100.0,0,0,0.0
2026-01-16 09:31:00,True,False,1514969,55.8,8092,255,100.0,0,1,21.85
2026-01-16 09:32:00,True,False,1514970,55.8,8092,255,100.0,0,1,22.11
2026-01-16 09:33:00,False,True,1514970,56.4,8092,255,100.0,0,0,0.0
2026-01-16 09:34:00,False,True,1514970,57.0,8092,255,100.0,0,0,0.0
2026-01-16 09:35:00,False,True,1514971,56.9,8092,255,100.0,0,1,22.77
2026-01-16 09:36:00,True,False,1514971,59.7,8092,255,100.0,0,0,0.0
2026-01-16 09:37:00,False,True,1514972,57.9,8092,255,100.0,0,1,22.62
2026-01-16 09:38:00,False,True,1514973,56.7,8092,255,100.0,0,1,23.02
2026-01-16 09:39:00,False,True,1514974,58.2,8092,255,100.0,0,1,23.01
2026-01-16 09:40:00,False,True,1514974,57.5,8092,255,100.0,0,0,0.0
2026-01-16 09:41:00,False,True,1514974,58.2,8092,255,100.0,0,0,0.0
2026-01-16 09:42:00,True,False,1514975,57.5,8092,255,100.0,0,1,22.89
2026-01-16 09:43:00,False,True,1514976,57.4,8092,255,100.0,0,1,22.88
2026-01-16 09:44:00,False,True,1514976,59.0,8092,255,100.0,0,0,0.0
2026-01-16 09:45:00,False,True,1514976,57.5,8092,255,100.0,0,0,0.0
2026-01-16 09:46:00,False,True,1514977,57.7,8092,255,100.0,0,1,22.9
2026-01-16 09:47:00,False,True,1514978,60.3,8092,255,100.0,0,1,22.92
2026-01-16 09:48:00,False,True,1514979,60.9,8092,255,100.0,0,1,22.78
2026-01-16 09:49:00,False,True,1514980,61.5,8092,255,100.0,0,1,22.45
2026-01-16 09:50:00,False,True,1514980,61.2,8092,255,100.0,0,0,0.0
2026-01-16 09:51:00,False,True,1514981,60.7,8092,255,100.0,0,1,22.36
2026-01-16 09:52:00,False,True,1514981,62.1,8092,255,100.0,0,0,0.0
2026-01-16 09:53:00,False,True,1514981,62.6,8092,255,100.0,0,0,0.0
2026-01-16 09:54:00,False,True,1514981,63.0,8092,255,100.0,0,0,0.0
2026-01-16 09:55:00,False,True,1514982,64.8,8092,255,100.0,0,1,22.63
2026-01-16 09:56:00,True,False,1514983,64.6,8092,255,100.0,0,1,22.5
2026-01-16 09:57:00,False,True,1514983,64.1,8092,255,100.0,0,0,0.0
2026-01-16 09:58:00,False,True,1514983,65.6,8092,255,100.0,0,0,0.0
2026-01-16 09:59:00,True,False,1514983,63.7,8092,255,100.0,0,0,0.0
2026-01-16 10:00:00,False,True,1514984,63.8,8092,255,100.0,0,1,21.92
2026-01-16 10:01:00,False,True,1514984,63.6,8092,255,100.0,0,0,0.0
2026-01-16 10:02:00,False,True,1514985,62.7,8092,255,100.0,0,1,21.46
2026-01-16 10:03:00,True,False,1514985,62.6,8092,255,100.0,0,0,0.0
2026-01-16 10:04:00,False,True,1514986,62.1,8092,255,100.0,0,1,21.19
2026-01-16 10:05:00,False,True,1514987,65.1,8092,255,100.0,0,1,21.2
2026-01-16 10:06:00,False,True,1514987,63.5,8092,255,100.0,0,0,0.0
2026-01-16 10:07:00,False,True,1514988,63.9,8092,255,100.0,0,1,21.35
2026-01-16 10:08:00,True,False,1514989,64.4,8092,255,100.0,0,1,21.29
2026-01-16 10:09:00,False,True,1514989,65.8,8092,255,100.0,0,0,0.0
2026-01-16 10:10:00,True,False,1514990,64.2,8092,255,100.0,0,1,21.18
2026-01-16 10:11:00,False,True,1514991,65.9,8092,255,100.0,0,1,21.54
2026-01-16 10:12:00,False,True,1514992,65.4,8092,255,100.0,0,1,21.38
2026-01-16 10:13:00,True,False,1514993,63.2,8092,255,100.0,0,1,21.43
2026-01-16 10:14:00,False,True,1514994,64.6,8092,255,100.0,0,1,21.55
2026-01-16 10:15:00,False,True,1514995,64.6,8092,255,100.0,0,1,21.68
2026-01-16 10:16:00,False,True,1514996,63.1,8092,255,100.0,0,1,21.58
2026-01-16 10:17:00,False,True,1514997,62.7,8092,255,100.0,0,1,21.55
2026-01-16 10:18:00,True,False,1514998,61.4,8092,255,100.0,0,1,21.46
2026-01-16 10:19:00,False,True,1514999,61.6,8092,255,100.0,0,1,21.45
2026-01-16 10:20:00,False,True,1515000,62.9,8092,255,100.0,0,1,21.67
2026-01-16 10:21:00,False,True,1515001,61.0,8092,255,100.0,0,1,21.47
2026-01-16 10:22:00,False,True,1515001,62.1,8092,255,100.0,0,0,0.0
2026-01-16 10:23:00,False,True,1515002,62.8,8092,255,100.0,0,1,21.47
2026-01-16 10:24:00,False,True,1515003,63.1,8092,255,100.0,0,1,21.74
2026-01-16 10:25:00,False,True,1515004,61.7,8092,255,100.0,0,1,21.73
2026-01-16 10:26:00,True,False,1515005,62.0,8092,255,100.0,0,1,21.84
2026-01-16 10:27:00,False,True,1515006,60.3,8092,255,100.0,0,1,21.97
2026-01-16 10:28:00,False,True,1515007,59.6,8092,255,100.0,0,1,21.37
2026-01-16 10:29:00,True,False,1515008,60.1,8092,255,100.0,0,1,21.4
2026-01-16 10:30:00,False,True,1515009,58.9,8092,255,100.0,0,1,21.33
2026-01-16 10:31:00,True,False,1515009,57.2,8092,255,100.0,0,0,0.0
2026-01-16 10:32:00,False,True,1515010,57.6,8092,255,100.0,0,1,21.58
